NKChart
X of n [Wavelength (nm)],n - n,X of k [Wavelength (nm)],k - k,X of nodes [Wavelength (nm)],nodes - k
853.007674584102,1.97608784142717,853.007674584102,0,,
852.224571124872,1.97634100968353,852.224571124872,0,,
851.441467665645,1.97659423204144,851.441467665645,0,,
850.658364206412,1.9768475095507,850.658364206412,0,,
849.875260747179,1.97710084326654,849.875260747179,0,,
849.092157287949,1.97735423424974,849.092157287949,0,,
848.309053828721,1.97760768356664,848.309053828721,0,,
847.525950369493,1.97786119228924,847.525950369493,0,,
846.742846910259,1.97811476149509,846.742846910259,0,,
845.959743451032,1.97836839226755,845.959743451032,0,,
845.176639991799,1.9786220856956,845.176639991799,0,,
844.393536532568,1.97887584287405,844.393536532568,0,,
843.610433073338,1.9791296649035,843.610433073338,0,,
842.82732961411,1.97938355289041,842.82732961411,0,,
842.044226154875,1.97963750794711,842.044226154875,0,,
841.261122695645,1.97989153119191,841.261122695645,0,,
840.478019236419,1.98014562374907,840.478019236419,0,,
839.694915777184,1.98039978674885,839.694915777184,0,,
838.911812317957,1.9806540213276,838.911812317957,0,,
838.128708858723,1.98090832862779,838.128708858723,0,,
837.345605399496,1.98116270979799,837.345605399496,0,,
836.562501940265,1.98141716599303,836.562501940265,0,,
835.779398481036,1.98167169837392,835.779398481036,0,,
834.996295021804,1.98192630810798,834.996295021804,0,,
834.213191562575,1.98218099636888,834.213191562575,0,,
833.430088103345,1.98243576433663,833.430088103345,0,,
832.646984644114,1.98269061319768,832.646984644114,0,,
831.863881184879,1.98294554414496,831.863881184879,0,,
831.080777725653,1.98320055837787,831.080777725653,0,,
830.297674266421,1.98345565710242,830.297674266421,0,,
829.514570807191,1.98371084153123,829.514570807191,0,,
828.731467347962,1.98396611288353,828.731467347962,0,,
827.948363888732,1.9842214723853,827.948363888732,0,,
827.165260429501,1.98447692126928,827.165260429501,0,,
826.382156970266,1.98473246077501,826.382156970266,0,,
825.599053511036,1.98498809214884,825.599053511036,0,,
824.815950051808,1.98524381664409,824.815950051808,0,,
824.032846592578,1.985499635521,824.032846592578,0,,
823.249743133345,1.98575555004685,823.249743133345,0,,
822.466639674114,1.98601156149594,822.466639674114,0,,
821.683536214886,1.9862676711497,821.683536214886,0,,
820.900432755658,1.98652388029673,820.900432755658,0,,
820.117329296424,1.98678019023285,820.117329296424,0,,
819.334225837197,1.98703660226115,819.334225837197,0,,
818.551122377967,1.98729311769203,818.551122377967,0,,
817.768018918735,1.98754973784327,817.768018918735,0,,
816.984915459504,1.98780646404014,816.984915459504,0,,
816.201812000272,1.9880632976153,816.201812000272,0,,
815.418708541043,1.98832023990904,815.418708541043,0,,
814.635605081814,1.98857729226925,814.635605081814,0,,
813.852501622583,1.98883445605142,813.852501622583,0,,
813.06939816335,1.98909173261882,813.06939816335,0,,
812.286294704121,1.98934912334247,812.286294704121,0,,
811.503191244891,1.98960662960123,811.503191244891,0,,
810.720087785662,1.98986425278182,810.720087785662,0,,
809.936984326427,1.99012199427899,809.936984326427,0,,
809.153880867197,1.99037985549543,809.153880867197,0,,
808.370777407966,1.99063783784194,808.370777407966,0,,
807.587673948736,1.99089594273743,807.587673948736,0,,
806.804570489506,1.99115417160906,806.804570489506,0,,
806.021467030275,1.99141252589218,806.021467030275,0,,
805.238363571045,1.99167100703054,805.238363571045,0,,
804.455260111816,1.9919296164762,804.455260111816,0,,
803.672156652588,1.99218835568973,803.672156652588,0,,
802.889053193356,1.99244722614018,802.889053193356,0,,
802.105949734124,1.99270622930522,802.105949734124,0,,
801.322846274892,1.99296536667112,801.322846274892,0,,
800.539742815662,1.9932246397329,800.539742815662,0,,
799.756639356432,1.99348404999434,799.756639356432,0,,
798.973535897203,1.99374359896808,798.973535897203,0,,
798.190432437971,1.99400328817569,798.190432437971,0,,
797.407328978742,1.9942631191477,797.407328978742,0,,
796.624225519512,1.99452309342372,796.624225519512,0,,
795.841122060281,1.99478321255247,795.841122060281,0,,
795.058018601049,1.99504347809189,795.058018601049,0,,
794.27491514182,1.99530389160916,794.27491514182,0,,
